X0,WTS-13,WTS-14
2012-11-20 09:39:25,13.880000000000001,9.1300000000000008
2012-11-20 09:39:35,13.880000000000001,9.1300000000000008
2012-11-20 09:39:45,13.880000000000001,9.1300000000000008
2012-11-20 09:39:55,13.880000000000001,9.1300000000000008
2012-11-20 09:40:05,13.880000000000001,9.1300000000000008
2012-11-20 09:40:15,13.880000000000001,9.1300000000000008
2012-11-20 09:40:25,13.880000000000001,9.1300000000000008
2012-11-20 09:40:35,13.880000000000001,9.1300000000000008
2012-11-20 09:40:45,13.880000000000001,9.1300000000000008
2012-11-20 09:40:55,13.880000000000001,9.1300000000000008
2012-11-20 09:41:05,13.880000000000001,9.1300000000000008
2012-11-20 09:41:15,13.880000000000001,9.1300000000000008
2012-11-20 09:41:25,13.880000000000001,9.1300000000000008
2012-11-20 09:41:35,13.94,9.1300000000000008
2012-11-20 09:41:45,13.880000000000001,9.1300000000000008
2012-11-20 09:41:55,13.94,9.1300000000000008
2012-11-20 09:42:05,13.880000000000001,9.1300000000000008
2012-11-20 09:42:15,13.880000000000001,9.1300000000000008
2012-11-20 09:42:25,13.880000000000001,9.1300000000000008
2012-11-20 09:42:35,13.880000000000001,9.1300000000000008
2012-11-20 09:42:45,13.880000000000001,9.1300000000000008
2012-11-20 09:42:55,13.880000000000001,9.1300000000000008
2012-11-20 09:43:05,,9.0600000000000005
2012-11-20 09:43:15,13.880000000000001,9.1300000000000008
2012-11-20 09:43:25,13.880000000000001,9.1300000000000008
2012-11-20 09:43:35,13.880000000000001,9.1300000000000008
2012-11-20 09:43:45,13.880000000000001,9.1300000000000008
2012-11-20 09:43:55,13.880000000000001,9.1300000000000008
2012-11-20 09:44:05,13.880000000000001,9.1300000000000008
2012-11-20 09:44:15,13.880000000000001,9.1300000000000008
2012-11-20 09:44:25,13.880000000000001,9.1300000000000008
2012-11-20 09:44:35,13.880000000000001,9.1300000000000008
2012-11-20 09:44:45,13.880000000000001,9.1300000000000008
2012-11-20 09:44:55,13.880000000000001,9.1300000000000008
2012-11-20 09:45:05,13.880000000000001,9.1300000000000008
2012-11-20 09:45:15,13.880000000000001,9.1300000000000008
2012-11-20 09:45:25,13.880000000000001,9.1300000000000008
2012-11-20 09:45:35,13.880000000000001,9.1300000000000008
2012-11-20 09:45:45,13.880000000000001,9.1300000000000008
2012-11-20 09:45:55,13.880000000000001,9.1300000000000008
2012-11-20 09:46:05,13.880000000000001,9.1300000000000008
2012-11-20 09:46:15,13.880000000000001,9.1300000000000008
2012-11-20 09:46:25,13.880000000000001,9.1300000000000008
2012-11-20 09:46:35,13.880000000000001,9.1300000000000008
2012-11-20 09:46:45,13.880000000000001,9.1300000000000008
2012-11-20 09:46:55,13.880000000000001,9.1300000000000008
2012-11-20 09:47:05,13.880000000000001,9.1300000000000008
2012-11-20 09:47:15,13.880000000000001,9.1300000000000008
2012-11-20 09:47:25,13.880000000000001,9.1300000000000008
2012-11-20 09:47:35,13.880000000000001,9.1300000000000008
2012-11-20 09:47:45,13.94,9.1300000000000008
2012-11-20 09:47:55,13.880000000000001,9.1300000000000008
2012-11-20 09:48:05,13.880000000000001,9.1300000000000008
2012-11-20 09:48:15,13.880000000000001,9.1300000000000008
2012-11-20 09:48:25,13.880000000000001,9.1300000000000008
2012-11-20 09:48:35,13.880000000000001,9.1300000000000008
2012-11-20 09:48:45,13.880000000000001,9.1300000000000008
2012-11-20 09:48:55,13.880000000000001,9.1300000000000008
2012-11-20 09:49:05,13.880000000000001,9.1300000000000008
2012-11-20 09:49:15,13.94,9.1300000000000008
2012-11-20 09:49:25,13.880000000000001,9.1300000000000008
2012-11-20 09:49:35,13.880000000000001,9.1300000000000008
2012-11-20 09:49:45,13.880000000000001,9.1300000000000008
2012-11-20 09:49:55,13.880000000000001,9.1300000000000008
2012-11-20 09:50:05,13.880000000000001,9.1300000000000008
2012-11-20 09:50:15,13.94,9.1300000000000008
2012-11-20 09:50:25,13.880000000000001,9.1300000000000008
2012-11-20 09:50:35,13.880000000000001,9.1300000000000008
2012-11-20 09:50:45,13.94,9.1300000000000008
2012-11-20 09:50:55,13.94,9.1300000000000008
2012-11-20 09:51:05,13.94,9.1300000000000008
2012-11-20 09:51:15,13.94,9.1300000000000008
2012-11-20 09:51:25,13.94,9.1300000000000008
2012-11-20 09:51:35,13.94,9.1300000000000008
2012-11-20 09:51:45,13.94,9.1300000000000008
2012-11-20 09:51:55,13.94,9.1300000000000008
2012-11-20 09:52:05,13.94,9.1300000000000008
2012-11-20 09:52:15,13.94,9.1300000000000008
2012-11-20 09:52:25,13.94,9.1300000000000008
2012-11-20 09:52:35,13.94,9.1300000000000008
2012-11-20 09:52:45,13.94,9.1300000000000008
2012-11-20 09:52:55,13.94,9.1300000000000008
2012-11-20 09:53:05,13.94,9.1300000000000008
2012-11-20 09:53:15,13.94,9.1300000000000008
2012-11-20 09:53:25,13.94,9.1300000000000008
2012-11-20 09:53:35,13.94,9.1300000000000008
2012-11-20 09:53:45,13.94,9.1300000000000008
2012-11-20 09:53:55,13.94,9.1300000000000008
2012-11-20 09:54:05,13.94,9.1300000000000008
2012-11-20 09:54:15,13.94,9.1300000000000008
2012-11-20 09:54:25,13.94,9.1300000000000008
2012-11-20 09:54:35,13.880000000000001,9.1300000000000008
2012-11-20 09:54:45,13.94,9.1300000000000008
2012-11-20 09:54:55,13.94,9.1300000000000008
2012-11-20 09:55:05,13.94,9.1300000000000008
2012-11-20 09:55:15,13.94,9.1300000000000008
2012-11-20 09:55:25,13.94,9.1300000000000008
2012-11-20 09:55:35,13.94,9.1300000000000008
2012-11-20 09:55:45,13.94,9.1300000000000008
2012-11-20 09:55:55,13.94,9.1300000000000008
2012-11-20 09:56:05,13.94,9.1300000000000008
2012-11-20 09:56:15,13.94,9.1300000000000008
2012-11-20 09:56:25,13.94,9.1899999999999995
2012-11-20 09:56:35,13.94,9.1300000000000008
2012-11-20 09:56:45,13.94,9.1300000000000008
2012-11-20 09:56:55,13.94,9.1300000000000008
2012-11-20 09:57:05,14.0,9.1300000000000008
2012-11-20 09:57:15,13.94,9.1300000000000008
2012-11-20 09:57:25,13.94,9.1300000000000008
2012-11-20 09:57:35,13.94,9.1300000000000008
2012-11-20 09:57:45,13.94,9.1300000000000008
2012-11-20 09:57:55,13.94,9.1300000000000008
2012-11-20 09:58:05,13.94,9.1899999999999995
2012-11-20 09:58:16,13.94,9.1300000000000008
2012-11-20 09:58:26,13.94,9.1300000000000008
2012-11-20 09:58:36,13.94,9.1300000000000008
2012-11-20 09:58:46,13.94,9.1300000000000008
2012-11-20 09:58:56,13.94,9.1300000000000008
2012-11-20 09:59:06,13.94,9.1300000000000008
2012-11-20 09:59:16,13.94,9.1300000000000008
2012-11-20 09:59:26,14.0,9.1300000000000008
2012-11-20 09:59:36,13.94,9.1300000000000008
2012-11-20 09:59:46,13.94,9.1300000000000008
2012-11-20 09:59:56,14.0,9.1300000000000008
2012-11-20 10:00:06,13.94,9.1899999999999995
2012-11-20 10:00:16,13.94,9.1899999999999995
2012-11-20 10:00:26,13.94,9.1899999999999995
2012-11-20 10:00:36,13.94,9.1300000000000008
2012-11-20 10:00:46,13.94,9.1899999999999995
2012-11-20 10:00:56,13.94,9.1300000000000008
2012-11-20 10:01:06,14.0,9.1300000000000008
2012-11-20 10:01:16,14.0,9.1300000000000008
2012-11-20 10:01:26,14.0,9.1300000000000008
2012-11-20 10:01:36,14.0,9.1300000000000008
2012-11-20 10:01:46,14.0,9.1899999999999995
2012-11-20 10:01:56,14.0,9.1899999999999995
2012-11-20 10:02:06,14.0,9.1300000000000008
2012-11-20 10:02:16,14.0,9.1300000000000008
2012-11-20 10:02:26,14.0,9.1300000000000008
2012-11-20 10:02:36,14.0,9.1899999999999995
2012-11-20 10:02:46,14.06,9.1300000000000008
2012-11-20 10:02:56,14.0,9.1899999999999995
2012-11-20 10:03:06,14.0,9.1899999999999995
2012-11-20 10:03:16,14.0,9.1899999999999995
2012-11-20 10:03:26,14.0,9.1899999999999995
2012-11-20 10:03:36,14.0,9.1300000000000008
2012-11-20 10:03:46,14.0,9.1300000000000008
2012-11-20 10:03:56,14.0,9.1300000000000008
2012-11-20 10:04:06,14.0,9.1899999999999995
2012-11-20 10:04:16,14.06,9.1899999999999995
2012-11-20 10:04:26,14.06,9.1300000000000008
2012-11-20 10:04:36,14.06,9.1300000000000008
2012-11-20 10:04:46,14.06,9.1300000000000008
2012-11-20 10:04:56,14.06,9.1899999999999995
2012-11-20 10:05:06,14.06,9.1899999999999995
2012-11-20 10:05:16,14.06,9.1300000000000008
2012-11-20 10:05:26,14.06,9.1300000000000008
2012-11-20 10:05:36,14.06,9.1899999999999995
2012-11-20 10:05:46,14.06,9.1899999999999995
2012-11-20 10:05:56,14.06,9.1300000000000008
2012-11-20 10:06:06,14.06,9.1300000000000008
2012-11-20 10:06:16,14.06,9.1300000000000008
2012-11-20 10:06:26,14.06,9.1300000000000008
2012-11-20 10:06:36,14.06,9.1300000000000008
2012-11-20 10:06:46,14.06,9.1300000000000008
2012-11-20 10:06:56,14.06,9.1899999999999995
2012-11-20 10:07:06,14.06,9.1300000000000008
2012-11-20 10:07:16,14.06,9.1300000000000008
2012-11-20 10:07:26,14.06,9.1300000000000008
2012-11-20 10:07:36,14.06,9.1300000000000008
2012-11-20 10:07:46,14.06,9.1899999999999995
2012-11-20 10:07:56,14.06,9.1899999999999995
2012-11-20 10:08:06,14.06,9.1899999999999995
2012-11-20 10:08:16,14.06,9.1899999999999995
2012-11-20 10:08:26,14.06,9.1300000000000008
2012-11-20 10:08:36,14.06,9.1899999999999995
2012-11-20 10:08:46,14.06,9.1899999999999995
2012-11-20 10:08:56,14.06,9.1899999999999995
2012-11-20 10:09:06,14.06,9.1300000000000008
2012-11-20 10:09:16,14.130000000000001,9.1300000000000008
2012-11-20 10:09:26,14.06,9.1899999999999995
2012-11-20 10:09:36,14.130000000000001,9.1300000000000008
2012-11-20 10:09:46,14.06,9.1899999999999995
2012-11-20 10:09:56,14.06,9.1899999999999995
2012-11-20 10:10:06,14.06,9.1899999999999995
2012-11-20 10:10:16,14.06,9.1899999999999995
2012-11-20 10:10:26,14.06,9.1899999999999995
2012-11-20 10:10:36,14.06,9.1899999999999995
2012-11-20 10:10:46,14.06,9.1300000000000008
2012-11-20 10:10:56,14.06,9.1899999999999995
2012-11-20 10:11:06,14.06,9.1899999999999995
2012-11-20 10:11:16,14.06,9.1300000000000008
2012-11-20 10:11:26,14.06,9.1899999999999995
2012-11-20 10:11:36,14.06,9.1899999999999995
2012-11-20 10:11:46,14.06,9.1899999999999995
2012-11-20 10:11:56,14.06,9.1899999999999995
2012-11-20 10:12:06,14.06,9.1899999999999995
2012-11-20 10:12:16,14.06,9.1899999999999995
2012-11-20 10:12:26,14.06,9.1899999999999995
2012-11-20 10:12:36,14.06,9.1899999999999995
2012-11-20 10:12:46,14.0,9.1899999999999995
2012-11-20 10:12:56,14.0,9.1899999999999995
2012-11-20 10:13:06,14.0,9.1899999999999995
2012-11-20 10:13:16,14.0,9.1899999999999995
2012-11-20 10:13:26,14.0,9.1300000000000008
2012-11-20 10:13:36,14.0,9.1899999999999995
2012-11-20 10:13:46,14.0,9.1899999999999995
2012-11-20 10:13:56,14.0,9.1899999999999995
2012-11-20 10:14:06,14.0,9.1899999999999995
2012-11-20 10:14:16,14.0,9.1899999999999995
2012-11-20 10:14:26,14.0,9.1899999999999995
2012-11-20 10:14:36,14.06,9.1899999999999995
2012-11-20 10:14:46,14.06,9.1899999999999995
2012-11-20 10:14:56,14.06,9.1899999999999995
2012-11-20 10:15:06,14.06,9.1899999999999995
2012-11-20 10:15:16,14.06,9.1899999999999995
2012-11-20 10:15:26,14.06,9.1899999999999995
2012-11-20 10:15:36,14.130000000000001,9.1899999999999995
2012-11-20 10:15:46,14.130000000000001,9.1899999999999995
2012-11-20 10:15:56,14.06,9.1899999999999995
2012-11-20 10:16:06,14.06,9.1899999999999995
2012-11-20 10:16:16,14.130000000000001,9.1899999999999995
2012-11-20 10:16:26,14.130000000000001,9.1300000000000008
2012-11-20 10:16:36,14.130000000000001,9.1899999999999995
2012-11-20 10:16:46,14.130000000000001,9.1899999999999995
2012-11-20 10:16:56,14.130000000000001,9.1899999999999995
2012-11-20 10:17:06,14.130000000000001,9.1899999999999995
2012-11-20 10:17:16,14.130000000000001,9.1899999999999995
2012-11-20 10:17:26,14.130000000000001,9.1899999999999995
2012-11-20 10:17:36,14.130000000000001,9.1899999999999995
2012-11-20 10:17:46,14.130000000000001,9.1899999999999995
2012-11-20 10:17:56,14.130000000000001,9.1899999999999995
2012-11-20 10:18:06,14.130000000000001,9.1899999999999995
2012-11-20 10:18:17,14.06,9.1899999999999995
2012-11-20 10:18:27,14.130000000000001,9.1899999999999995
2012-11-20 10:18:37,14.06,9.1899999999999995
2012-11-20 10:18:47,14.130000000000001,9.1899999999999995
2012-11-20 10:18:57,14.130000000000001,9.1899999999999995
2012-11-20 10:19:07,14.130000000000001,9.1899999999999995
2012-11-20 10:19:17,14.130000000000001,9.1899999999999995
2012-11-20 10:19:27,14.130000000000001,9.1899999999999995
2012-11-20 10:19:37,14.130000000000001,9.1899999999999995
2012-11-20 10:19:47,14.130000000000001,9.1899999999999995
2012-11-20 10:19:57,14.06,9.1899999999999995
2012-11-20 10:20:07,14.130000000000001,9.1899999999999995
2012-11-20 10:20:17,14.06,9.1899999999999995
2012-11-20 10:20:27,14.06,9.1899999999999995
2012-11-20 10:20:37,14.130000000000001,9.1899999999999995
2012-11-20 10:20:47,14.06,9.1899999999999995
2012-11-20 10:20:57,14.06,9.1899999999999995
2012-11-20 10:21:07,14.06,9.1899999999999995
2012-11-20 10:21:17,14.130000000000001,9.1899999999999995
2012-11-20 10:21:27,14.130000000000001,9.1899999999999995
2012-11-20 10:21:37,14.130000000000001,9.1899999999999995
2012-11-20 10:21:47,14.06,9.1899999999999995
2012-11-20 10:21:57,14.130000000000001,9.1899999999999995
2012-11-20 10:22:07,14.130000000000001,9.1899999999999995
2012-11-20 10:22:17,14.06,9.1899999999999995
2012-11-20 10:22:27,14.130000000000001,9.1899999999999995
2012-11-20 10:22:37,14.130000000000001,9.1899999999999995
2012-11-20 10:22:47,14.06,9.1899999999999995
2012-11-20 10:22:57,14.06,9.1899999999999995
2012-11-20 10:23:07,14.06,9.1899999999999995
2012-11-20 10:23:17,14.130000000000001,9.1899999999999995
2012-11-20 10:23:27,14.06,9.1899999999999995
2012-11-20 10:23:37,14.130000000000001,9.1899999999999995
2012-11-20 10:23:47,14.130000000000001,9.1899999999999995
2012-11-20 10:23:57,14.130000000000001,9.1899999999999995
2012-11-20 10:24:07,14.06,9.1899999999999995
2012-11-20 10:24:17,14.130000000000001,9.1899999999999995
2012-11-20 10:24:27,14.130000000000001,9.1899999999999995
2012-11-20 10:24:37,14.130000000000001,9.1899999999999995
2012-11-20 10:24:47,14.06,9.1899999999999995
2012-11-20 10:24:57,14.130000000000001,9.1899999999999995
2012-11-20 10:25:07,14.130000000000001,9.25
2012-11-20 10:25:17,14.130000000000001,9.1899999999999995
2012-11-20 10:25:27,14.06,9.25
2012-11-20 10:25:37,14.130000000000001,9.1899999999999995
2012-11-20 10:25:47,14.130000000000001,9.1899999999999995
2012-11-20 10:25:57,14.130000000000001,9.25
2012-11-20 10:26:07,14.130000000000001,9.1899999999999995
2012-11-20 10:26:17,14.130000000000001,9.1899999999999995
2012-11-20 10:26:27,14.130000000000001,9.1899999999999995
2012-11-20 10:26:37,14.130000000000001,9.1899999999999995
2012-11-20 10:26:47,14.130000000000001,9.1899999999999995
2012-11-20 10:26:57,14.130000000000001,9.25
2012-11-20 10:27:07,14.130000000000001,9.1899999999999995
2012-11-20 10:27:17,14.130000000000001,9.1899999999999995
2012-11-20 10:27:27,14.130000000000001,9.1899999999999995
2012-11-20 10:27:37,14.130000000000001,9.1899999999999995
2012-11-20 10:27:47,14.130000000000001,9.25
2012-11-20 10:27:57,14.19,9.25
2012-11-20 10:28:07,14.130000000000001,9.1899999999999995
2012-11-20 10:28:17,14.130000000000001,9.1899999999999995
2012-11-20 10:28:27,14.130000000000001,9.1899999999999995
2012-11-20 10:28:37,14.130000000000001,9.1899999999999995
2012-11-20 10:28:47,14.130000000000001,9.1899999999999995
2012-11-20 10:28:57,14.130000000000001,9.25
2012-11-20 10:29:07,14.130000000000001,9.25
2012-11-20 10:29:17,14.130000000000001,9.25
2012-11-20 10:29:27,14.130000000000001,9.25
2012-11-20 10:29:37,14.130000000000001,9.25
2012-11-20 10:29:47,14.130000000000001,9.1899999999999995
2012-11-20 10:29:57,14.130000000000001,9.25
2012-11-20 10:30:07,14.130000000000001,9.25
2012-11-20 10:30:17,14.19,9.25
2012-11-20 10:30:27,14.130000000000001,9.25
2012-11-20 10:30:37,14.19,9.25
2012-11-20 10:30:47,14.19,9.25
2012-11-20 10:30:57,14.19,9.25
2012-11-20 10:31:07,14.19,9.25
2012-11-20 10:31:17,14.19,9.25
2012-11-20 10:31:27,14.19,9.25
2012-11-20 10:31:37,14.19,9.1899999999999995
2012-11-20 10:31:47,14.25,9.25
2012-11-20 10:31:57,14.19,9.1899999999999995
2012-11-20 10:32:07,14.19,9.25
2012-11-20 10:32:17,14.25,9.25
2012-11-20 10:32:27,14.19,9.25
2012-11-20 10:32:37,14.25,9.25
2012-11-20 10:32:47,14.25,9.1899999999999995
2012-11-20 10:32:57,14.25,9.25
2012-11-20 10:33:07,14.25,9.25
2012-11-20 10:33:17,14.25,9.25
2012-11-20 10:33:27,14.25,9.25
2012-11-20 10:33:37,14.25,9.25
2012-11-20 10:33:47,14.25,9.25
2012-11-20 10:33:57,14.25,9.25
2012-11-20 10:34:07,14.25,9.25
2012-11-20 10:34:17,14.25,9.25
2012-11-20 10:34:27,14.31,9.25
2012-11-20 10:34:37,14.31,9.25
2012-11-20 10:34:47,14.31,9.25
2012-11-20 10:34:57,14.31,9.25
2012-11-20 10:35:07,14.31,9.25
2012-11-20 10:35:17,14.31,9.25
2012-11-20 10:35:27,14.31,9.25
2012-11-20 10:35:37,14.31,9.25
2012-11-20 10:35:47,14.31,9.25
2012-11-20 10:35:57,14.31,9.1899999999999995
2012-11-20 10:36:07,14.31,9.25
2012-11-20 10:36:17,14.31,9.25
2012-11-20 10:36:27,14.31,9.25
2012-11-20 10:36:37,14.31,9.25
2012-11-20 10:36:47,14.31,9.25
2012-11-20 10:36:57,14.31,9.25
2012-11-20 10:37:07,14.31,9.25
2012-11-20 10:37:17,14.31,9.25
2012-11-20 10:37:27,14.31,9.25
2012-11-20 10:37:37,14.31,9.25
2012-11-20 10:37:47,14.31,9.25
2012-11-20 10:37:57,14.31,9.25
2012-11-20 10:38:07,14.31,9.25
2012-11-20 10:38:18,14.31,9.25
2012-11-20 10:38:28,14.31,9.25
2012-11-20 10:38:38,14.31,9.25
2012-11-20 10:38:48,14.31,9.25
2012-11-20 10:38:58,14.31,9.25
2012-11-20 10:39:08,14.31,9.25
2012-11-20 10:39:18,14.31,9.25
2012-11-20 10:39:28,14.31,9.25
2012-11-20 10:39:38,14.31,9.25
2012-11-20 10:39:48,14.31,9.3100000000000005
2012-11-20 10:39:58,14.31,9.3100000000000005
2012-11-20 10:40:08,14.31,9.25
2012-11-20 10:40:18,14.31,9.25
2012-11-20 10:40:28,14.31,9.25
2012-11-20 10:40:38,14.31,9.25
2012-11-20 10:40:48,14.31,9.3100000000000005
2012-11-20 10:40:58,14.31,9.25
2012-11-20 10:41:08,14.31,9.25
2012-11-20 10:41:18,14.31,9.3100000000000005
2012-11-20 10:41:28,14.31,9.25
2012-11-20 10:41:38,14.31,9.3100000000000005
2012-11-20 10:41:48,14.31,9.25
2012-11-20 10:41:58,14.31,9.25
2012-11-20 10:42:08,14.31,9.3100000000000005
2012-11-20 10:42:18,14.31,9.25
2012-11-20 10:42:28,14.31,9.25
2012-11-20 10:42:38,14.31,9.25
2012-11-20 10:42:48,14.31,9.3100000000000005
2012-11-20 10:42:58,14.31,9.25
2012-11-20 10:43:08,14.31,9.25
2012-11-20 10:43:18,14.25,9.3100000000000005
2012-11-20 10:43:28,14.31,9.3100000000000005
2012-11-20 10:43:38,14.25,9.3100000000000005
2012-11-20 10:43:48,14.31,9.25
2012-11-20 10:43:58,14.25,9.3100000000000005
2012-11-20 10:44:08,14.31,9.25
2012-11-20 10:44:18,14.31,9.25
2012-11-20 10:44:28,14.31,9.3100000000000005
2012-11-20 10:44:38,14.31,9.3100000000000005
2012-11-20 10:44:48,14.31,9.3100000000000005
2012-11-20 10:44:58,14.31,9.3100000000000005
2012-11-20 10:45:08,14.31,9.25
2012-11-20 10:45:18,14.380000000000001,9.3100000000000005
2012-11-20 10:45:28,14.380000000000001,9.25
2012-11-20 10:45:38,14.31,9.3100000000000005
2012-11-20 10:45:48,14.380000000000001,9.25
2012-11-20 10:45:58,14.380000000000001,9.3100000000000005
2012-11-20 10:46:08,14.380000000000001,9.3100000000000005
2012-11-20 10:46:18,14.380000000000001,9.25
2012-11-20 10:46:28,14.380000000000001,9.3100000000000005
2012-11-20 10:46:38,14.380000000000001,9.3100000000000005
2012-11-20 10:46:48,14.380000000000001,9.3100000000000005
2012-11-20 10:46:58,14.380000000000001,9.3100000000000005
2012-11-20 10:47:08,14.380000000000001,9.3100000000000005
2012-11-20 10:47:18,14.380000000000001,9.3100000000000005
2012-11-20 10:47:28,14.380000000000001,9.3100000000000005
2012-11-20 10:47:38,14.380000000000001,9.3100000000000005
2012-11-20 10:47:48,14.380000000000001,9.3100000000000005
2012-11-20 10:47:58,14.380000000000001,9.3100000000000005
2012-11-20 10:48:08,14.380000000000001,9.3100000000000005
2012-11-20 10:48:18,14.380000000000001,9.3100000000000005
2012-11-20 10:48:28,14.380000000000001,9.3100000000000005
2012-11-20 10:48:38,14.380000000000001,9.3100000000000005
2012-11-20 10:48:48,14.380000000000001,9.3100000000000005
2012-11-20 10:48:58,14.380000000000001,9.3100000000000005
2012-11-20 10:49:08,14.380000000000001,9.25
2012-11-20 10:49:18,14.380000000000001,9.3100000000000005
2012-11-20 10:49:28,14.44,9.3100000000000005
2012-11-20 10:49:38,14.380000000000001,9.3100000000000005
2012-11-20 10:49:48,14.44,9.3100000000000005
2012-11-20 10:49:58,14.44,9.3100000000000005
2012-11-20 10:50:08,14.380000000000001,9.3100000000000005
2012-11-20 10:50:18,14.44,9.3100000000000005
2012-11-20 10:50:28,14.44,9.3100000000000005
2012-11-20 10:50:38,14.44,9.3100000000000005
2012-11-20 10:50:48,14.44,9.3100000000000005
2012-11-20 10:50:58,14.44,9.3100000000000005
2012-11-20 10:51:08,14.44,9.3100000000000005
2012-11-20 10:51:18,14.44,9.3100000000000005
2012-11-20 10:51:28,14.44,9.3100000000000005
2012-11-20 10:51:38,14.380000000000001,9.3100000000000005
2012-11-20 10:51:48,14.44,9.3100000000000005
2012-11-20 10:51:58,14.44,9.3100000000000005
2012-11-20 10:52:08,14.380000000000001,9.3100000000000005
2012-11-20 10:52:18,14.44,9.3100000000000005
2012-11-20 10:52:28,14.44,9.3100000000000005
2012-11-20 10:52:38,14.44,9.3100000000000005
2012-11-20 10:52:48,14.44,9.3100000000000005
2012-11-20 10:52:58,14.44,9.3100000000000005
2012-11-20 10:53:08,14.44,9.3100000000000005
2012-11-20 10:53:18,14.44,9.3100000000000005
2012-11-20 10:53:28,14.44,9.3100000000000005
2012-11-20 10:53:38,14.44,9.3100000000000005
2012-11-20 10:53:48,14.44,9.3100000000000005
2012-11-20 10:53:58,14.380000000000001,9.3100000000000005
2012-11-20 10:54:08,14.44,9.3100000000000005
2012-11-20 10:54:18,14.44,9.3100000000000005
2012-11-20 10:54:28,14.44,9.3100000000000005
2012-11-20 10:54:38,14.380000000000001,9.3800000000000008
2012-11-20 10:54:48,14.44,9.3100000000000005
2012-11-20 10:54:58,14.380000000000001,9.3800000000000008
2012-11-20 10:55:08,14.44,9.3100000000000005
2012-11-20 10:55:18,14.44,9.3800000000000008
2012-11-20 10:55:28,14.380000000000001,9.3800000000000008
2012-11-20 10:55:38,14.380000000000001,9.3800000000000008
2012-11-20 10:55:48,14.44,9.3100000000000005
2012-11-20 10:55:58,14.44,9.3100000000000005
2012-11-20 10:56:08,14.380000000000001,9.3800000000000008
2012-11-20 10:56:18,14.380000000000001,9.3800000000000008
2012-11-20 10:56:28,14.380000000000001,9.3800000000000008
2012-11-20 10:56:38,14.380000000000001,9.3800000000000008
2012-11-20 10:56:48,14.380000000000001,9.3800000000000008
2012-11-20 10:56:58,14.380000000000001,9.3800000000000008
2012-11-20 10:57:08,14.380000000000001,9.3800000000000008
2012-11-20 10:57:18,14.380000000000001,9.3800000000000008
2012-11-20 10:57:28,14.380000000000001,9.3800000000000008
2012-11-20 10:57:38,14.380000000000001,9.3800000000000008
2012-11-20 10:57:48,14.44,9.3800000000000008
2012-11-20 10:57:59,14.380000000000001,9.3800000000000008
2012-11-20 10:58:09,14.44,9.3800000000000008
2012-11-20 10:58:19,14.44,9.3800000000000008
2012-11-20 10:58:29,14.44,9.3100000000000005
2012-11-20 10:58:39,14.44,9.3800000000000008
2012-11-20 10:58:49,14.44,9.3800000000000008
2012-11-20 10:58:59,14.44,9.3800000000000008
2012-11-20 10:59:09,14.44,9.3800000000000008
2012-11-20 10:59:19,14.44,9.3800000000000008
2012-11-20 10:59:29,14.44,9.3800000000000008
2012-11-20 10:59:39,14.44,9.3800000000000008
2012-11-20 10:59:49,14.44,9.3800000000000008
2012-11-20 10:59:59,14.44,9.3800000000000008
2012-11-20 11:00:09,14.44,9.3800000000000008
2012-11-20 11:00:19,14.44,9.3800000000000008
2012-11-20 11:00:29,14.44,9.3800000000000008
2012-11-20 11:00:39,14.44,9.3800000000000008
2012-11-20 11:00:49,14.44,9.3800000000000008
2012-11-20 11:00:59,14.44,9.3800000000000008
2012-11-20 11:01:09,14.44,9.3800000000000008
2012-11-20 11:01:19,14.44,9.3800000000000008
2012-11-20 11:01:29,14.44,9.3800000000000008
2012-11-20 11:01:39,14.44,9.3800000000000008
2012-11-20 11:01:49,14.44,9.3800000000000008
2012-11-20 11:01:59,14.44,9.3800000000000008
2012-11-20 11:02:09,14.44,9.3800000000000008
2012-11-20 11:02:19,14.44,9.3800000000000008
2012-11-20 11:02:29,14.44,9.3800000000000008
2012-11-20 11:02:39,14.44,9.3800000000000008
2012-11-20 11:02:49,14.44,9.3800000000000008
2012-11-20 11:02:59,14.44,9.4399999999999995
2012-11-20 11:03:09,14.44,9.3800000000000008
2012-11-20 11:03:19,14.380000000000001,9.3800000000000008
2012-11-20 11:03:29,14.44,9.4399999999999995
2012-11-20 11:03:39,14.44,9.3800000000000008
2012-11-20 11:03:49,14.44,9.3800000000000008
2012-11-20 11:03:59,14.380000000000001,9.4399999999999995
2012-11-20 11:04:09,14.380000000000001,9.3800000000000008
2012-11-20 11:04:19,14.380000000000001,9.3800000000000008
2012-11-20 11:04:29,14.380000000000001,9.4399999999999995
2012-11-20 11:04:39,14.380000000000001,9.3800000000000008
2012-11-20 11:04:49,14.380000000000001,9.3800000000000008
2012-11-20 11:04:59,14.380000000000001,9.4399999999999995
2012-11-20 11:05:09,14.380000000000001,9.3800000000000008
2012-11-20 11:05:19,14.380000000000001,9.3800000000000008
2012-11-20 11:05:29,14.380000000000001,9.4399999999999995
2012-11-20 11:05:39,14.380000000000001,9.3800000000000008
2012-11-20 11:05:49,14.380000000000001,9.4399999999999995
2012-11-20 11:05:59,14.380000000000001,9.4399999999999995
2012-11-20 11:06:09,14.380000000000001,9.3800000000000008
2012-11-20 11:06:19,14.380000000000001,9.4399999999999995
2012-11-20 11:06:29,14.380000000000001,9.3800000000000008
2012-11-20 11:06:39,14.380000000000001,9.3800000000000008
